HGNC,diseases
TGFBR2,"'Esophageal cancer','Loeys-dietz syndrome','Colorectal cancer, hereditary nonpolyposis','Aortic aneurysm, familial thoracic'"
BIN1,"'Myopathy, centronuclear'"
RAB18,'Warburg micro syndrome'
DNAJA2,
USP25,
NDUFB8,
DIDO1,
IL16,
RPS6KA5,
KLC1,
DPEP2,
NISCH,
PRKCQ,
CEP57,'Mosaic variegated aneuploidy syndrome'
HGS,
CLIC1,
TNFRSF10B,"'Squamous cell carcinoma, head and neck'"
TPI1,'Triosephosphate isomerase deficiency'
KRT1,"'Palmoplantar keratoderma, nonepidermolytic','Keratosis palmoplantaris striata iii','Ichthyosis hystrix, curth-macklin type','Ichthyosis, cyclic, with epidermolytic hyperkeratosis','Epidermolytic hyperkeratosis','Palmoplantar keratoderma, epidermolytic'"
ADAM10,"'Alzheimer disease 18','Reticulate pigment disorders'"
CYCS,'Thrombocytopenia 4'
PPIA,
CSNK2A2,
CLEC11A,
CD80,
QKI,
SNCA,"'Parkinson disease','Dementia, lewy body'"
NECTIN2,
MFAP3L,
PPFIA1,
CPT1B,
CD7,
PABPC4,
RAD23A,
HSP90B1,
SELPLG,
TXNDC11,
GLRX2,
PRKCI,
CX3CL1,
QSOX1,
SGTA,
FAXDC2,
NME1,"'Neuroblastoma, susceptibility to'"
SMAD4,"'Myhre syndrome','Juvenile polyposis/hereditary hemorrhagic telangiectasia syndrome','Pancreatic cancer','Juvenile polyposis syndrome'"
SBDS,"'Shwachman-diamond syndrome','Aplastic anemia'"
PNKP,"'Ataxia-oculomotor apraxia 4','Epileptic encephalopathy, early infantile'"
POLI,
PRKCG,'Spinocerebellar ataxia'
GRK2,
MICB,
MAD1L1,'Prostate cancer'
DPYSL3,
PIK3C2A,
EIF5A,
PPP2R1A,"'Mental retardation, autosomal dominant'"
AASS,"'Saccharopinuria','Hyperlysinemia, type i'"
ABCA9,
ABCD3,"'Bile acid synthesis defect, congenital'"
ABCG1,
ABCG2,"'Blood group, junior system','Uric acid concentration, serum, quantitative trait locus 1'"
ABHD1,
ABLIM1,
ABLIM2,
ACAA2,
ACADVL,"'Acyl-coa dehydrogenase, very long-chain, deficiency of'"
ACF,
ACKR2,
SDHAF3,
ACOT9,
ACP1,
ACP2,'Acid phosphatase deficiency'
ACRV1,
ACSBG1,
ACSL5,
ACTA1,"'Nemaline myopathy','Myopathy, congenital, with fiber-type disproportion','Myopathy, scapulohumeroperoneal'"
ACTN4,'Focal segmental glomerulosclerosis'
ACY3,
TMEM167B,
ADAM8,
ADCY3,
ADH1B,'Alcohol dependence'
ADIRF,
ADPRS,
AGO2,
AGPAT1,
ETNPPL,
AHCYL1,
AHNAK,'Hirschsprung disease'
AHR,
AIP,"'Pituitary adenoma, acth-secreting','Pituitary adenoma, growth hormone-secreting, 1','Pituitary adenoma, prolactin-secreting'"
AKAP8,
AKTIP,
ALDH1B1,
ALDH6A1,'Methylmalonate semialdehyde dehydrogenase deficiency'
ALDH9A1,
ALKBH7,
ALOX5AP,"'Stroke, ischemic'"
STRADB,
ANAPC5,
ANK3,"'Mental retardation, autosomal recessive'"
ANKRD13C,
NUSAP1,
ANXA3,
ANXA4,
KDM1A,"'Cleft palate, psychomotor retardation, and distinctive facial features'"
AP3S1,
AP4S1,'Spastic paraplegia'
TXNDC9,
API5,
APOBEC3A,
APPBP2,
ARF3,
ARFGEF1,
ARHGEF3,
ARIH1,
ARPP19,
ASB12,
ASCL1,"'Central hypoventilation syndrome, congenital'"
ASF1A,
ASMTL,
ASXL1,"'Myelodysplastic syndrome','Bohring-opitz syndrome'"
ATG4B,
ATP5F1C,
ATP5F1A,
ATP5MC1,
ATP5PD,
ATP5ME,
ATP6V0B,
ATP6V1A,
ATP6V1G2,
ATP6V1H,
ATP7A,"'Spinal muscular atrophy, distal, x-linked 3','Menkes disease','Occipital horn syndrome'"
ATRX,"'Alpha-thalassemia/mental retardation syndrome, x-linked','Mental retardation-hypotonic facies syndrome, x-linked, 1','Alpha-thalassemia myelodysplasia syndrome'"
B3GALNT1,"'Blood group, globoside system','Blood group, p1pk system'"
B4GAT1,"'Muscular dystrophy-dystroglycanopathy, type a'"
B3GNT2,
BBOX1,
BCL11A,'Fetal hemoglobin quantitative trait locus 5'
BCL11B,
TRIM58,
BLMH,'Alzheimer disease'
BMP5,
BNIP3,
BNIP3L,
BOP1,
BRAF,"'Noonan syndrome','Lung cancer','Cardiofaciocutaneous syndrome','Thyroid cancer, nonmedullary','Leopard syndrome','Melanoma, cutaneous malignant','Lymphoma, non-hodgkin, familial','Colorectal cancer'"
BRAP,
BRD2,
BRF2,
BTNL3,
C1QC,'C1q deficiency'
C3AR1,'Hemolytic uremic syndrome'
C4A,"'Complement component 4a deficiency','Blood group, chido/rodgers system'"
C5,"'Eculizumab, poor response to','Complement component 5 deficiency'"
C5AR1,
CA14,
CA2,"'Osteopetrosis, autosomal recessive'"
CACNB1,
CACNB2,"'Brugada syndrome','Cardiac arrhythmia'"
CACNG4,
CALB1,
CALB2,
CALM1,"'Ventricular tachycardia, catecholaminergic polymorphic','Long qt syndrome'"
CAMK4,
CAMKK2,
CAP2,
CAPN7,
CAPZA2,
CASP10,"'Gastric cancer','Autoimmune lymphoproliferative syndrome, type iia','Lymphoma, non-hodgkin, familial'"
CAV2,
CBLB,
CCKBR,
CCL5,
CCNG2,
CCNL2,
CCR1,
CCR7,
TNFRSF4,'Immunodeficiency 16'
CD14,
CD244,'Rheumatoid arthritis'
CD3G,'Immunodeficiency 17'
CD46,'Hemolytic uremic syndrome'
CD47,
CD58,
CD96,'C syndrome'
ADGRE5,
CDC26,
CDK13,
CDC40,
CDC5L,
CDH13,
CDH22,
CDHR2,
CDK11A,
CDK2,
CDK5R1,
CDO1,
CDV3,
CEACAM4,
CELF1,
CELF2,
CENPO,
ADAP1,
CFDP1,
CFH,"'Complement factor h deficiency','Macular degeneration, age-related','Hemolytic uremic syndrome','Basal laminar drusen'"
CFHR1,"'Macular degeneration, age-related','Hemolytic uremic syndrome'"
TMBIM4,
DPH5,
TPPP3,
SAMM50,
CHCHD3,
CHPT1,
CHRNA1,"'Multiple pterygium syndrome, lethal type','Hydrops fetalis, nonimmune','Myasthenic syndrome, congenital'"
CHST2,
CITED2,"'Atrial septal defect','Ventricular septal defect'"
CKLF,
CMTM7,
CLDN5,
CLIC2,"'Mental retardation, x-linked syndromic'"
CLIP1,
CLK1,
CLN8,'Ceroid lipofuscinoses'
CLSTN1,
CLTB,
CNIH4,
CNOT8,
CNTN1,"'Myopathy, congenital, compton-north'"
COBLL1,
COMT,"'Schizophrenia','Panic disorder 1'"
COPA,"'Autoimmune interstitial lung, joint, and kidney disease'"
COPS6,
COQ3,
COX10,"'Leigh syndrome','Mitochondrial complex iv deficiency','Myasthenic syndrome, congenital'"
COX11,
COX7A2P2,
CPSF1,
CPSF2,
CR2,"'Systemic lupus erythematosus, susceptibility to, 9','Immunodeficiency, common variable'"
CREBL2,
CREBZF,
CRH,
CRKL,
DPYSL5,
CS,
CSNK1A1,
CSPP1,'Joubert syndrome'
CSRP1,
PET117,
CSTF3,
CTBP1,
CTSA,'Galactosialidosis'
CX3CR1,"'Macular degeneration, age-related','Coronary heart disease, susceptibility to, 1','Human immunodeficiency virus type 1, susceptibility to'"
CXCL1,
CXCL5,
CXCR3,
ACKR3,
CYP4X1,
CMC2,
DCLRE1C,"'Severe combined immunodeficiency with sensitivity to ionizing radiation','Omenn syndrome'"
PCBD2,
DDT,
DDX12P,
DDX17,
DDX42,
DDX55,
DECR1,
DEDD,
DEXI,
DFFB,
DGCR8,
DGKA,
DHRS3,
DIMT1,
DIS3,
DLEU1,
CENATAC,
DMRT2,
DNAJC7,
DNASE1L1,
DPF2,
DPYD,"'Dihydropyrimidine dehydrogenase deficiency','Hirschsprung disease'"
DTNBP1,"'Hermansky-pudlak syndrome','Schizophrenia'"
DUSP13,
DUSP19,
DUSP2,
DUSP5,
DYNC1H1,"'Mental retardation, autosomal dominant','Spinal muscular atrophy, lower extremity-predominant','Charcot-marie-tooth disease'"
DYRK4,
E2F4,
FAM162A,
EBNA1BP2,
ECHDC2,
ECPAS,
ECSIT,
EDAR,"'Ectodermal dysplasia (select examples)','Hair morphology 1'"
EDEM3,
EFCAB7,
EFTUD2,"'Mandibulofacial dysostosis, guion-almeida type'"
EGR2,'Charcot-marie-tooth disease'
EGR3,
EHD3,
EHMT1,"'Mental retardation, autosomal dominant'"
AGO4,
EIF4B,
EIF4H,
ELF2,
ELMO3,
ADGRE1,
ENSA,
EPB41,'Elliptocytosis 1'
EPB41L2,
EPB41L3,
EPM2A,"'Epilepsy, progressive myoclonic'"
ERP27,
ETF1,
ETFDH,'Multiple acyl-coa dehydrogenase deficiency'
ETNK1,
EXOC5,
EXOC7,
EYA1,"'Otofaciocervical syndrome','Branchiootorenal syndrome 1','Branchiootic syndrome 1'"
F13A1,"'Factor xiii, a subunit, deficiency of','Myocardial infarction, susceptibility to','Thrombophilia'"
FAAH,"'Polysubstance abuse, susceptibility to'"
FABP3,
FANCC,'Fanconi anemia'
FASTK,
FBXO22,
FBXW11,
FCER1A,
FCER1G,
FCGR1A,
FCGR2A,"'Systemic lupus erythematosus','Malaria, susceptibility to','Cystic fibrosis'"
FCGRT,
FERMT2,
FEZ1,
FGF1,
FGF12,
FGF13,
FGFR2,"'Scaphocephaly, maxillary retrusion, and mental retardation','Pfeiffer syndrome','Crouzon syndrome','Apert syndrome','Lacrimoauriculodentodigital syndrome','Beare-stevenson cutis gyrata syndrome','Jackson-weiss syndrome','Antley-bixler syndrome without genital anomalies or disordered steroidogenesis','Gastric cancer','Bent bone dysplasia syndrome','Saethre-chotzen syndrome'"
FH,"'Hereditary leiomyomatosis and renal cell cancer','Fumarase deficiency'"
FHOD1,
FKBP1A,
FLI1,
FLOT1,
FLOT2,
FLRT3,'Hypogonadotropic hypogonadism with or without anosmia'
FLVCR2,'Proliferative vasculopathy and hydranencephaly-hydrocephaly syndrome'
FNTA,
FOSL2,
FOXC1,"'Iridogoniodysgenesis, type 1','Iris hypoplasia with glaucoma','Axenfeld-rieger syndrome, type 3','Peters anomaly'"
FOXG1,"'Rett syndrome, congenital variant'"
FOXJ3,
FRMPD4,
FRY,
FTL,"'L-ferritin deficiency','Hyperferritinemia with or without cataract','Neurodegeneration with brain iron accumulation'"
FUBP3,
FUS,"'Tremor, hereditary essential','Amyotrophic lateral sclerosis'"
FUT6,'Fucosyltransferase 6 deficiency'
FXR1,
FXYD5,
FYN,
FZR1,
G3BP1,
GABPA,
GABRB3,"'Epilepsy, childhood absence, susceptibility to, 5'"
GABRD,"'Epilepsy, generalized, with febrile seizures plus'"
GAL3ST4,
GALK2,
GALNT7,
GAPVD1,
GATM,'Cerebral creatine deficiency syndrome'
GDA,
GET4,
GFAP,'Alexander disease'
GFPT1,"'Myasthenic syndrome, congenital'"
GGA2,
GGA3,
GGT1,
GIPC1,
GIT2,
GJA1,"'Hypoplastic left heart syndrome','Erythrokeratodermia variabilis et progressiva','Atrioventricular septal defect','Craniometaphyseal dysplasia, autosomal recessive','Oculodentodigital dysplasia, autosomal recessive','Palmoplantar keratoderma and congenital alopecia 1','Syndactyly, type iii','Oculodentodigital dysplasia'"
GLG1,
GLRX3,
GNA11,"'Hypocalcemia','Hypocalciuric hypercalcemia'"
GNA12,
GNAQ,"'Sturge-weber syndrome','Capillary malformations, congenital'"
GNG12,
GOLGB1,
GORASP2,
GOSR2,"'Epilepsy, progressive myoclonic'"
GP5,
CMKLR2,
LGR5,
GRAP2,
GRIA1,
GRIN2A,"'Epilepsy, focal, with speech disorder and with or without mental retardation'"
GSPT1,
GUSBP1,
GYG1,"'Glycogen storage disease xv','Polyglucosan body myopathy'"
HABP4,
LAMTOR5,
FUNDC2,
HCRTR2,
HDAC4,
HDAC5,
HEBP2,
HEPH,
HERC1,
HGH1,
HIBADH,
HILPDA,
HIPK3,
H2AC6,
H4C3,
HLA-B,"'Severe cutaneous adverse reaction, susceptibility to','Spondyloarthropathy, susceptibility to'"
HLA-C,"'Human immunodeficiency virus type 1, susceptibility to','Psoriasis'"
HLA-F,
HMBS,"'Porphyria, acute intermittent'"
HMGN2,
HMGXB4,
HMOX2,
HNRNPC,
HNRNPH2,
HNRNPH3,
HNRNPL,
HNRNPU,
HOPX,
HOXB2,
HPN,
HPRT1,"'Lesch-nyhan syndrome','Kelley-seegmiller syndrome'"
AGFG1,
TRIOBP,"'Deafness, autosomal recessive'"
HSD17B6,
HSF2,
OTUD4,
MPHOSPH8,
HSPA13,
WDR91,
ZC3H7A,
TRMT112,
TIMM21,
HYI,
HTATSF1,
HTR2A,"'Obsessive-compulsive disorder','Anorexia nervosa, susceptibility to, 1','Schizophrenia','Major depressive disorder','Alcohol dependence'"
HYPK,
CILK1,
ID2,
IDH3A,
IDS,'Mucopolysaccharidoses'
IKZF1,"'Immunodeficiency, common variable'"
ILF2,
ING1,"'Squamous cell carcinoma, head and neck'"
ING2,
INPP1,
INPP4A,
INPP4B,
INPP5K,
IRF7,'Immunodeficiency 39'
ITCH,"'Autoimmune disease, multisystem, with facial dysmorphism'"
ITGB1BP2,
ITK,'Lymphoproliferative syndrome'
ITPKB,
ITPRID2,
KDM5B,
KDM3B,
KATNB1,'Lissencephaly'
KBTBD6,
KCNJ16,
KCNJ9,
KCNK17,
KCNK4,
KDM2A,
KDM7A,
KDSR,
KHDRBS1,
KIAA1143,
KIAA1217,
KIF2A,"'Cortical dysplasia, complex, with other brain malformations'"
KIF2C,
KIF3B,
KIF5B,
KLF3,
KLF5,
KLF9,
KLRD1,
KPNA4,
KPNA5,
